V2,V3,rule,support,confidence,lift
({'Parabacteroides distasonis'}),"({'Fusicatenibacter saccharivorans', 'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})",0.733333333333333,0.79000527245782,1.03140599272243
({'Parabacteroides distasonis'}),"({'Fusicatenibacter saccharivorans', 'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii'})","({'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii'})",0.726086956521739,0.782204813611491,1.03592324159504
({'Parabacteroides distasonis'}),"({'Fusicatenibacter saccharivorans', 'Agathobaculum butyriciproducens'})","({'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Agathobaculum butyriciproducens'})",0.741304347826087,0.79858698130415,1.03187134752474
({'Parabacteroides distasonis'}),"({'Fusicatenibacter saccharivorans', 'Anaerobutyricum hallii'})","({'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Anaerobutyricum hallii'})",0.711050724637681,0.767348345588235,1.02559990656737
({'Parabacteroides distasonis'}),"({'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.720108695652174,0.775637860522116,1.02551995340669
({'Parabacteroides distasonis'}),"({'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus'})","({'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus'})",0.728260869565217,0.784551698586411,1.0214020811669
({'Parabacteroides distasonis'}),"({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.720108695652174,0.775637860522116,1.02551995340669
({'Parabacteroides distasonis'}),"({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis', 'Anaerostipes hadrus'})","({'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis', 'Anaerostipes hadrus'})",0.726811594202899,0.782995254787962,1.02130364728935
({'Parabacteroides distasonis'}),"({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis', 'Collinsella aerofaciens'})","({'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis', 'Collinsella aerofaciens'})",0.718297101449275,0.773665765361377,1.03155285270449
({'Parabacteroides distasonis'}),"({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})","({'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",0.764492753623188,0.823611562357501,1.02395070695175
({'Parabacteroides distasonis'}),"({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis', 'Phocaeicola vulgatus'})","({'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis', 'Phocaeicola vulgatus'})",0.742753623188406,0.800170784883721,1.03880821834622
({'Parabacteroides distasonis'}),"({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})","({'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})",0.778260869565217,0.83843728625171,1.02032438331156
({'Parabacteroides distasonis'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})",0.718840579710145,0.774392313611491,1.03151779757518
({'Parabacteroides distasonis'}),"({'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})",0.773913043478261,0.833758834929321,1.0245706860956
({'Parabacteroides distasonis'}),"({'Fusicatenibacter saccharivorans', 'Phocaeicola vulgatus'})","({'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Phocaeicola vulgatus'})",0.747101449275362,0.80484923620611,1.03901422771591
({'Parabacteroides distasonis'}),({'Fusicatenibacter saccharivorans'}),({'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans'}),0.789130434782609,0.850141002621979,1.02106451487395
({'Parabacteroides distasonis'}),"({'Parabacteroides merdae', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})","({'Parabacteroides distasonis'}) ({'Parabacteroides merdae', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",0.716485507246377,0.770954457364341,1.04818656336178
({'Parabacteroides distasonis'}),"({'Parabacteroides merdae', 'Faecalibacterium prausnitzii'})","({'Parabacteroides distasonis'}) ({'Parabacteroides merdae', 'Faecalibacterium prausnitzii'})",0.72463768115942,0.780614953830369,1.04788196009673
({'Parabacteroides distasonis'}),({'Parabacteroides merdae'}),({'Parabacteroides distasonis'}) ({'Parabacteroides merdae'}),0.752173913043478,0.810275521545828,1.04014976784238
({'Parabacteroides distasonis'}),"({'Phocaeicola vulgatus', 'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'})","({'Parabacteroides distasonis'}) ({'Phocaeicola vulgatus', 'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'})",0.711050724637681,0.765110222868217,1.03262804629405
({'Parabacteroides distasonis'}),"({'Phocaeicola vulgatus', 'Alistipes putredinis'})","({'Parabacteroides distasonis'}) ({'Phocaeicola vulgatus', 'Alistipes putredinis'})",0.723188405797101,0.779091997264022,1.05823161677496
({'Parabacteroides distasonis'}),"({'Phocaeicola vulgatus', 'Bacteroides xylanisolvens'})","({'Parabacteroides distasonis'}) ({'Phocaeicola vulgatus', 'Bacteroides xylanisolvens'})",0.718840579710145,0.774404497264022,1.04466054228297
({'Parabacteroides distasonis'}),({'Phocaeicola vulgatus'}),({'Parabacteroides distasonis'}) ({'Phocaeicola vulgatus'}),0.859420289855073,0.925831979594163,1.02212644765004
({'Parabacteroides distasonis'}),"({'Roseburia inulinivorans', 'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Parabacteroides distasonis'}) ({'Roseburia inulinivorans', 'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})",0.716485507246377,0.770969597868217,1.02921279085796
({'Parabacteroides distasonis'}),"({'Roseburia inulinivorans', 'Agathobaculum butyriciproducens'})","({'Parabacteroides distasonis'}) ({'Roseburia inulinivorans', 'Agathobaculum butyriciproducens'})",0.72554347826087,0.780712512112403,1.0212507337635
({'Parabacteroides distasonis'}),"({'Roseburia inulinivorans', 'Anaerostipes hadrus'})","({'Parabacteroides distasonis'}) ({'Roseburia inulinivorans', 'Anaerostipes hadrus'})",0.713768115942029,0.768938597241222,1.02327025974465
({'Parabacteroides distasonis'}),"({'Roseburia inulinivorans', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})","({'Parabacteroides distasonis'}) ({'Roseburia inulinivorans', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",0.751449275362319,0.80952754502964,1.02675795728577
({'Parabacteroides distasonis'}),"({'Roseburia inulinivorans', 'Bacteroides uniformis', 'Phocaeicola vulgatus'})","({'Parabacteroides distasonis'}) ({'Roseburia inulinivorans', 'Bacteroides uniformis', 'Phocaeicola vulgatus'})",0.726811594202899,0.782985992362061,1.03199354553679
({'Parabacteroides distasonis'}),"({'Roseburia inulinivorans', 'Bacteroides uniformis'})","({'Parabacteroides distasonis'}) ({'Roseburia inulinivorans', 'Bacteroides uniformis'})",0.769565217391304,0.829040840173279,1.02329792491642
({'Parabacteroides distasonis'}),"({'Roseburia inulinivorans', 'Faecalibacterium prausnitzii'})","({'Parabacteroides distasonis'}) ({'Roseburia inulinivorans', 'Faecalibacterium prausnitzii'})",0.758695652173913,0.81733406007752,1.02350454525863
({'Parabacteroides distasonis'}),"({'Roseburia inulinivorans', 'Phocaeicola vulgatus'})","({'Parabacteroides distasonis'}) ({'Roseburia inulinivorans', 'Phocaeicola vulgatus'})",0.731884057971015,0.788445693684451,1.02355733557947
({'Parabacteroides distasonis'}),({'Roseburia inulinivorans'}),({'Parabacteroides distasonis'}) ({'Roseburia inulinivorans'}),0.778260869565218,0.838403799019608,1.01578790697296
"({'Parabacteroides merdae', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",({'Parabacteroides distasonis'}),"({'Parabacteroides merdae', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'}) ({'Parabacteroides distasonis'})",0.716485507246377,0.974130812901589,1.04818656336178
"({'Parabacteroides merdae', 'Faecalibacterium prausnitzii'})","({'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Parabacteroides merdae', 'Faecalibacterium prausnitzii'}) ({'Bacteroides uniformis', 'Parabacteroides distasonis'})",0.716485507246377,0.956462604131716,1.05805104066524
"({'Parabacteroides merdae', 'Faecalibacterium prausnitzii'})",({'Bacteroides uniformis'}),"({'Parabacteroides merdae', 'Faecalibacterium prausnitzii'}) ({'Bacteroides uniformis'})",0.730434782608696,0.980517870971365,1.01737920575016
"({'Parabacteroides merdae', 'Faecalibacterium prausnitzii'})",({'Parabacteroides distasonis'}),"({'Parabacteroides merdae', 'Faecalibacterium prausnitzii'}) ({'Parabacteroides distasonis'})",0.72463768115942,0.972711913826544,1.04788196009673
"({'Parabacteroides merdae', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})",({'Bacteroides uniformis'}),"({'Parabacteroides merdae', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'}) ({'Bacteroides uniformis'})",0.716485507246377,0.981397783251231,1.01733756369658
({'Parabacteroides merdae'}),"({'Bacteroides uniformis', 'Collinsella aerofaciens'})","({'Parabacteroides merdae'}) ({'Bacteroides uniformis', 'Collinsella aerofaciens'})",0.713768115942029,0.913107319488602,1.06458742851773
({'Parabacteroides merdae'}),"({'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})","({'Parabacteroides merdae'}) ({'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",0.730434782608696,0.937648429402948,1.0269919957315
({'Parabacteroides merdae'}),"({'Bacteroides uniformis', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})","({'Parabacteroides merdae'}) ({'Bacteroides uniformis', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})",0.716485507246377,0.916585024232248,1.05964945349732
({'Parabacteroides merdae'}),"({'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Parabacteroides merdae'}) ({'Bacteroides uniformis', 'Parabacteroides distasonis'})",0.734057971014493,0.94227415494185,1.04443598763729
({'Parabacteroides merdae'}),"({'Bacteroides uniformis', 'Phocaeicola vulgatus'})","({'Parabacteroides merdae'}) ({'Bacteroides uniformis', 'Phocaeicola vulgatus'})",0.71195652173913,0.910771070743876,1.02920171211365
({'Parabacteroides merdae'}),({'Bacteroides uniformis'}),({'Parabacteroides merdae'}) ({'Bacteroides uniformis'}),0.760869565217391,0.976731343100825,1.01440090620353
({'Parabacteroides merdae'}),({'Collinsella aerofaciens'}),({'Parabacteroides merdae'}) ({'Collinsella aerofaciens'}),0.723188405797101,0.928384988205722,1.06240021030736
({'Parabacteroides merdae'}),({'Faecalibacterium prausnitzii'}),({'Parabacteroides merdae'}) ({'Faecalibacterium prausnitzii'}),0.744927536231884,0.956263071458191,1.01670787941342
({'Parabacteroides merdae'}),"({'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})","({'Parabacteroides merdae'}) ({'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})",0.72463768115942,0.930184548233494,1.05392286292034
({'Parabacteroides merdae'}),({'Parabacteroides distasonis'}),({'Parabacteroides merdae'}) ({'Parabacteroides distasonis'}),0.752173913043478,0.965540243251888,1.04014976784238
({'Parabacteroides merdae'}),({'Phocaeicola vulgatus'}),({'Parabacteroides merdae'}) ({'Phocaeicola vulgatus'}),0.721920289855073,0.926733183089872,1.02516956588157
"({'Phocaeicola vulgatus', 'Agathobaculum butyriciproducens', 'Anaerostipes hadrus', 'Parabacteroides distasonis'})",({'Bacteroides uniformis'}),"({'Phocaeicola vulgatus', 'Agathobaculum butyriciproducens', 'Anaerostipes hadrus', 'Parabacteroides distasonis'}) ({'Bacteroides uniformis'})",0.711050724637681,0.992417704324319,1.02877198311772
"({'Phocaeicola vulgatus', 'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})","({'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Phocaeicola vulgatus', 'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'}) ({'Bacteroides uniformis', 'Parabacteroides distasonis'})",0.711050724637681,0.952669330935606,1.0538894219434
"({'Phocaeicola vulgatus', 'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'})",({'Parabacteroides distasonis'}),"({'Phocaeicola vulgatus', 'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'}) ({'Parabacteroides distasonis'})",0.711050724637681,0.959671412025498,1.03262804629405
"({'Phocaeicola vulgatus', 'Alistipes putredinis'})","({'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Phocaeicola vulgatus', 'Alistipes putredinis'}) ({'Bacteroides uniformis', 'Parabacteroides distasonis'})",0.716666666666667,0.973430908584766,1.07900098511117
"({'Phocaeicola vulgatus', 'Alistipes putredinis'})",({'Bacteroides uniformis'}),"({'Phocaeicola vulgatus', 'Alistipes putredinis'}) ({'Bacteroides uniformis'})",0.729710144927536,0.99111287179597,1.02838034041555
"({'Phocaeicola vulgatus', 'Alistipes putredinis'})",({'Parabacteroides distasonis'}),"({'Phocaeicola vulgatus', 'Alistipes putredinis'}) ({'Parabacteroides distasonis'})",0.723188405797101,0.982318036788796,1.05823161677496
"({'Phocaeicola vulgatus', 'Anaerostipes hadrus', 'Parabacteroides distasonis'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Phocaeicola vulgatus', 'Anaerostipes hadrus', 'Parabacteroides distasonis'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})",0.711050724637681,0.932306477093207,1.07891252691759
"({'Phocaeicola vulgatus', 'Anaerostipes hadrus'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Phocaeicola vulgatus', 'Anaerostipes hadrus'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'})",0.711050724637681,0.897154401879801,1.08965715397933
"({'Phocaeicola vulgatus', 'Anaerostipes hadrus'})","({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})","({'Phocaeicola vulgatus', 'Anaerostipes hadrus'}) ({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})",0.721014492753623,0.911162793619953,1.1089850056183
"({'Phocaeicola vulgatus', 'Anaerostipes hadrus'})",({'Fusicatenibacter saccharivorans'}),"({'Phocaeicola vulgatus', 'Anaerostipes hadrus'}) ({'Fusicatenibacter saccharivorans'})",0.722463768115942,0.912997656005274,1.09665452099825
"({'Phocaeicola vulgatus', 'Bacteroides uniformis', 'Anaerostipes hadrus', 'Parabacteroides distasonis'})",({'Agathobaculum butyriciproducens'}),"({'Phocaeicola vulgatus', 'Bacteroides uniformis', 'Anaerostipes hadrus', 'Parabacteroides distasonis'}) ({'Agathobaculum butyriciproducens'})",0.711050724637681,0.944657938510136,1.06203455406109
"({'Phocaeicola vulgatus', 'Bacteroides uniformis', 'Anaerostipes hadrus'})","({'Agathobaculum butyriciproducens', 'Parabacteroides distasonis'})","({'Phocaeicola vulgatus', 'Bacteroides uniformis', 'Anaerostipes hadrus'}) ({'Agathobaculum butyriciproducens', 'Parabacteroides distasonis'})",0.711050724637681,0.908602673307074,1.08327727726448
"({'Phocaeicola vulgatus', 'Bacteroides uniformis', 'Anaerostipes hadrus'})",({'Fusicatenibacter saccharivorans'}),"({'Phocaeicola vulgatus', 'Bacteroides uniformis', 'Anaerostipes hadrus'}) ({'Fusicatenibacter saccharivorans'})",0.721014492753623,0.922997823168755,1.10866638249947
"({'Phocaeicola vulgatus', 'Bacteroides xylanisolvens'})","({'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Phocaeicola vulgatus', 'Bacteroides xylanisolvens'}) ({'Bacteroides uniformis', 'Parabacteroides distasonis'})",0.721014492753623,0.967191169590041,1.06995439467112
"({'Phocaeicola vulgatus', 'Bacteroides xylanisolvens'})",({'Bacteroides uniformis'}),"({'Phocaeicola vulgatus', 'Bacteroides xylanisolvens'}) ({'Bacteroides uniformis'})",0.736231884057971,0.993160503614323,1.03051282142675
"({'Phocaeicola vulgatus', 'Bacteroides xylanisolvens'})",({'Parabacteroides distasonis'}),"({'Phocaeicola vulgatus', 'Bacteroides xylanisolvens'}) ({'Parabacteroides distasonis'})",0.718840579710145,0.969704155184228,1.04466054228297
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis', 'Alistipes putredinis'})",({'Bacteroides uniformis'}),"({'Phocaeicola vulgatus', 'Parabacteroides distasonis', 'Alistipes putredinis'}) ({'Bacteroides uniformis'})",0.716666666666667,0.990959546715941,1.02822102872145
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis', 'Bacteroides xylanisolvens'})",({'Bacteroides uniformis'}),"({'Phocaeicola vulgatus', 'Parabacteroides distasonis', 'Bacteroides xylanisolvens'}) ({'Bacteroides uniformis'})",0.721014492753623,0.99748743718593,1.03402751196615
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})","({'[Eubacterium] rectale', 'Bacteroides uniformis'})","({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'[Eubacterium] rectale', 'Bacteroides uniformis'})",0.720289855072464,0.838094292417188,1.05238739052324
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})",({'[Eubacterium] rectale'}),"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'[Eubacterium] rectale'})",0.723188405797101,0.841470031346564,1.04333693208311
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})","({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})","({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})",0.716485507246377,0.83088086937545,1.03890387232565
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'})","({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'})",0.711050724637681,0.82457827418876,1.04284453832364
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})",0.768115942028986,0.893696812338023,1.03991005493662
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})",({'Agathobaculum butyriciproducens'}),"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Agathobaculum butyriciproducens'})",0.776811594202899,0.903809664405907,1.02151173135053
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})",({'Alistipes putredinis'}),"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Alistipes putredinis'})",0.723188405797101,0.841516400383547,1.08234322474824
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})",({'Anaerostipes hadrus'}),"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Anaerostipes hadrus'})",0.760144927536232,0.88448881705844,1.03354658931635
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})","({'Bacteroides ovatus', 'Bacteroides uniformis'})","({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Bacteroides ovatus', 'Bacteroides uniformis'})",0.742028985507246,0.863394288522257,1.04426479271298
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})",({'Bacteroides ovatus'}),"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Bacteroides ovatus'})",0.751449275362319,0.874365357495613,1.03309186076162
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})","({'Bacteroides uniformis', 'Alistipes putredinis'})","({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Bacteroides uniformis', 'Alistipes putredinis'})",0.716666666666667,0.833921040668253,1.08165117861325
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})","({'Bacteroides uniformis', 'Anaerostipes hadrus'})","({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Bacteroides uniformis', 'Anaerostipes hadrus'})",0.75,0.872677382279316,1.03642555990332
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})","({'Bacteroides uniformis', 'Bacteroides xylanisolvens'})","({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Bacteroides uniformis', 'Bacteroides xylanisolvens'})",0.721014492753623,0.838819499476649,1.06202128764723
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})","({'Bacteroides uniformis', 'Collinsella aerofaciens'})","({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Bacteroides uniformis', 'Collinsella aerofaciens'})",0.768840579710145,0.894583999858521,1.04444492150716
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})",({'Bacteroides uniformis'}),"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Bacteroides uniformis'})",0.842753623188406,0.980596751227669,1.0174643314292
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})",({'Bacteroides xylanisolvens'}),"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Bacteroides xylanisolvens'})",0.718840579710145,0.836460200688479,1.04745219079181
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})","({'Blautia obeum', 'Bacteroides uniformis'})","({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Blautia obeum', 'Bacteroides uniformis'})",0.718297101449275,0.832986141864192,1.04501640717878
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})",({'Blautia obeum'}),"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Blautia obeum'})",0.721014492753623,0.838938022113141,1.04204908182944
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})",({'Collinsella aerofaciens'}),"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Collinsella aerofaciens'})",0.778985507246377,0.906395434637645,1.03716457886867
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})","({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})","({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})",0.742753623188406,0.864273902249521,1.05184553488125
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})",({'Fusicatenibacter saccharivorans'}),"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans'})",0.747101449275362,0.869330343119119,1.04415894866712
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})","({'Roseburia inulinivorans', 'Bacteroides uniformis'})","({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Roseburia inulinivorans', 'Bacteroides uniformis'})",0.726811594202899,0.845667713619,1.04384583278073
"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})",({'Roseburia inulinivorans'}),"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Roseburia inulinivorans'})",0.731884057971015,0.851564490623052,1.03176366552573
"({'Phocaeicola vulgatus', 'Parabacteroides merdae'})",({'Bacteroides uniformis'}),"({'Phocaeicola vulgatus', 'Parabacteroides merdae'}) ({'Bacteroides uniformis'})",0.71195652173913,0.984954896485746,1.02103360071867
({'Phocaeicola vulgatus'}),"({'[Eubacterium] rectale', 'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Phocaeicola vulgatus'}) ({'[Eubacterium] rectale', 'Bacteroides uniformis', 'Parabacteroides distasonis'})",0.720289855072464,0.795174194226739,1.04513641839904
({'Phocaeicola vulgatus'}),"({'[Eubacterium] rectale', 'Bacteroides uniformis'})","({'Phocaeicola vulgatus'}) ({'[Eubacterium] rectale', 'Bacteroides uniformis'})",0.747101449275362,0.824781644294942,1.03568691229774
({'Phocaeicola vulgatus'}),"({'[Eubacterium] rectale', 'Parabacteroides distasonis'})","({'Phocaeicola vulgatus'}) ({'[Eubacterium] rectale', 'Parabacteroides distasonis'})",0.723188405797101,0.798377509484699,1.04042989995868
({'Phocaeicola vulgatus'}),({'[Eubacterium] rectale'}),({'Phocaeicola vulgatus'}) ({'[Eubacterium] rectale'}),0.753623188405797,0.831985087559865,1.0315900726782
({'Phocaeicola vulgatus'}),"({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus', 'Parabacteroides distasonis'})","({'Phocaeicola vulgatus'}) ({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus', 'Parabacteroides distasonis'})",0.716485507246377,0.789434875529437,1.03639077873545
({'Phocaeicola vulgatus'}),"({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})","({'Phocaeicola vulgatus'}) ({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})",0.742028985507246,0.819178097699333,1.0287031797057
({'Phocaeicola vulgatus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus', 'Parabacteroides distasonis'})","({'Phocaeicola vulgatus'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus', 'Parabacteroides distasonis'})",0.711050724637681,0.783438763972605,1.03592565987495
({'Phocaeicola vulgatus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'})","({'Phocaeicola vulgatus'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'})",0.73695652173913,0.813574756840963,1.03295515422127
({'Phocaeicola vulgatus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Blautia obeum'})","({'Phocaeicola vulgatus'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Blautia obeum'})",0.710144927536232,0.782446764100607,1.04453526991294
({'Phocaeicola vulgatus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Phocaeicola vulgatus'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'})",0.768115942028986,0.847959741315922,1.03652533744864
({'Phocaeicola vulgatus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Phocaeicola vulgatus'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})",0.802173913043478,0.885557808534153,1.03044027618478
({'Phocaeicola vulgatus'}),"({'Agathobaculum butyriciproducens', 'Blautia obeum'})","({'Phocaeicola vulgatus'}) ({'Agathobaculum butyriciproducens', 'Blautia obeum'})",0.71195652173913,0.784450780164864,1.03965429405985
({'Phocaeicola vulgatus'}),"({'Agathobaculum butyriciproducens', 'Parabacteroides distasonis'})","({'Phocaeicola vulgatus'}) ({'Agathobaculum butyriciproducens', 'Parabacteroides distasonis'})",0.776811594202899,0.857563210181255,1.02908609914696
