V2,V3,rule,support,confidence,lift
"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'})",({'Blautia obeum'}),"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'}) ({'Blautia obeum'})",0.711226906679299,0.853760394378227,1.05483697664368
"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'})","({'Collinsella aerofaciens', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'}) ({'Collinsella aerofaciens', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.720322122216959,0.864668878748043,1.09826616396079
"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'})",({'Collinsella aerofaciens'}),"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'}) ({'Collinsella aerofaciens'})",0.739838938891521,0.888095022470554,1.06533490673958
"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'})",({'Dorea formicigenerans'}),"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'}) ({'Dorea formicigenerans'})",0.742396968261487,0.891167898387756,1.0950294198972
"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'})",({'Dorea longicatena'}),"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'}) ({'Dorea longicatena'})",0.755471340596874,0.906856975791459,1.07706293221528
"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'})","({'Faecalibacterium prausnitzii', 'Collinsella aerofaciens'})","({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'}) ({'Faecalibacterium prausnitzii', 'Collinsella aerofaciens'})",0.738038844149692,0.885934334429908,1.06783877322448
"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'})","({'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})","({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'}) ({'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})",0.740786357176694,0.889235658093022,1.09750881249363
"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'})","({'Faecalibacterium prausnitzii', 'Dorea longicatena'})","({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'}) ({'Faecalibacterium prausnitzii', 'Dorea longicatena'})",0.75139744197063,0.901966629830318,1.08927468117628
"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'})",({'Faecalibacterium prausnitzii'}),"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'}) ({'Faecalibacterium prausnitzii'})",0.826622453813359,0.992266428258034,1.02249267887335
"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'})","({'Roseburia inulinivorans', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'}) ({'Roseburia inulinivorans', 'Faecalibacterium prausnitzii'})",0.731217432496447,0.877755587280947,1.09771400413926
"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'})",({'Roseburia inulinivorans'}),"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'}) ({'Roseburia inulinivorans'})",0.733870203694931,0.880940768185662,1.08866919731475
"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'})","({'Ruthenibacterium lactatiformans', 'Anaerostipes hadrus'})","({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'}) ({'Ruthenibacterium lactatiformans', 'Anaerostipes hadrus'})",0.705352913311227,0.846692530466485,1.09240458858424
"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'})","({'Ruthenibacterium lactatiformans', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'}) ({'Ruthenibacterium lactatiformans', 'Faecalibacterium prausnitzii'})",0.720511605873993,0.864887150371024,1.06287127942539
"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'})",({'Ruthenibacterium lactatiformans'}),"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'}) ({'Ruthenibacterium lactatiformans'})",0.724964471814306,0.870231981525219,1.04820368365142
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Bacteroides uniformis'})","({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Bacteroides uniformis'}) ({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.706584557081952,0.957507985896916,1.07163330094849
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Bacteroides uniformis'})",({'Anaerostipes hadrus'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Bacteroides uniformis'}) ({'Anaerostipes hadrus'})",0.70838465182378,0.959945708056093,1.06409365890351
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Bacteroides uniformis'})",({'Faecalibacterium prausnitzii'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Bacteroides uniformis'}) ({'Faecalibacterium prausnitzii'})",0.736144007579346,0.997562277840823,1.02795022620414
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Dorea formicigenerans'})","({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Dorea formicigenerans'}) ({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.709711037423022,0.9771738121625,1.09364427847843
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Dorea formicigenerans'})",({'Anaerostipes hadrus'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Dorea formicigenerans'}) ({'Anaerostipes hadrus'})",0.709995262908574,0.977564437604016,1.08362275757833
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Dorea formicigenerans'})",({'Faecalibacterium prausnitzii'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Dorea formicigenerans'}) ({'Faecalibacterium prausnitzii'})",0.726006631927996,0.999609374558483,1.03006094066548
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Dorea longicatena'})","({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Dorea longicatena'}) ({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.705637138796779,0.971561920908356,1.08736190832566
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Dorea longicatena'})",({'Anaerostipes hadrus'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Dorea longicatena'}) ({'Anaerostipes hadrus'})",0.707721459024159,0.974432809386896,1.08015139573751
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Dorea longicatena'})",({'Faecalibacterium prausnitzii'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens', 'Dorea longicatena'}) ({'Faecalibacterium prausnitzii'})",0.724206537186168,0.99712911152146,1.02750378238431
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'[Eubacterium] rectale', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'[Eubacterium] rectale', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.719658929417338,0.905371698002861,1.11964360118555
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'[Eubacterium] rectale', 'Anaerostipes hadrus'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'[Eubacterium] rectale', 'Anaerostipes hadrus'})",0.721269540502132,0.907396362604239,1.11548668628837
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'[Eubacterium] rectale', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'[Eubacterium] rectale', 'Faecalibacterium prausnitzii'})",0.746565608716248,0.939221509942304,1.09167189375261
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})",({'[Eubacterium] rectale'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'[Eubacterium] rectale'})",0.748176219801042,0.941246174543682,1.08211190877238
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})",({'Agathobaculum butyriciproducens'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Agathobaculum butyriciproducens'})",0.704168640454761,0.885874758132839,1.08301326580182
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.708668877309332,0.89154223328929,1.12347547699184
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})",0.710468972051161,0.893805704626871,1.12084164183756
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})",0.719848413074372,0.905606510713167,1.11044396311522
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})",({'Anaerobutyricum hallii'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Anaerobutyricum hallii'})",0.721648507816201,0.907869982050749,1.1074290037223
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Anaerostipes hadrus', 'Bacteroides uniformis'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Anaerostipes hadrus', 'Bacteroides uniformis'})",0.70838465182378,0.891181816726157,1.08732620896061
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Anaerostipes hadrus', 'Blautia wexlerae'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Anaerostipes hadrus', 'Blautia wexlerae'})",0.722122216958787,0.9084630958111,1.08323855402646
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Anaerostipes hadrus', 'Dorea formicigenerans'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Anaerostipes hadrus', 'Dorea formicigenerans'})",0.709995262908574,0.893206767148817,1.13043513472876
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Anaerostipes hadrus', 'Dorea longicatena'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Anaerostipes hadrus', 'Dorea longicatena'})",0.707721459024159,0.890350903370993,1.11864623004099
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii', 'Bacteroides uniformis'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii', 'Bacteroides uniformis'})",0.706584557081952,0.888918345388575,1.09226706362221
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})",0.709711037423022,0.892849623954237,1.13460719874619
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii', 'Dorea longicatena'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii', 'Dorea longicatena'})",0.705637138796779,0.887730288838831,1.12458978059021
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.761061108479394,0.957452023246031,1.07156995823471
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})",({'Anaerostipes hadrus'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Anaerostipes hadrus'})",0.763145428706774,0.960072637778192,1.06423350158294
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})",({'Bacteroides uniformis'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Bacteroides uniformis'})",0.737944102321175,0.928367524532143,1.0472293006787
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Blautia wexlerae', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Blautia wexlerae', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.720322122216959,0.906199624473519,1.09002280987677
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})",({'Blautia wexlerae'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Blautia wexlerae'})",0.739838938891521,0.930752193915292,1.04767849576729
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})",({'Dorea formicigenerans'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Dorea formicigenerans'})",0.726290857413548,0.913706446498704,1.12272656504679
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})",({'Dorea longicatena'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Dorea longicatena'})",0.726290857413548,0.913712709788697,1.08520788744759
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Faecalibacterium prausnitzii', 'Bacteroides uniformis'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Faecalibacterium prausnitzii', 'Bacteroides uniformis'})",0.736144007579346,0.926104053194562,1.05985718615606
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Faecalibacterium prausnitzii', 'Blautia wexlerae'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Faecalibacterium prausnitzii', 'Blautia wexlerae'})",0.738038844149692,0.92848872257771,1.05982395043235
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})",0.726006631927996,0.913349303304125,1.12727335956467
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Faecalibacterium prausnitzii', 'Dorea longicatena'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Faecalibacterium prausnitzii', 'Dorea longicatena'})",0.724206537186168,0.911092095256535,1.10029873349444
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})",({'Faecalibacterium prausnitzii'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Faecalibacterium prausnitzii'})",0.792799621032686,0.997379385467838,1.02776180463654
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Phocaeicola vulgatus', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Phocaeicola vulgatus', 'Faecalibacterium prausnitzii'})",0.705116058739934,0.886277691053646,1.04961460898032
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})",({'Phocaeicola vulgatus'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Phocaeicola vulgatus'})",0.707129322595926,0.888807987163423,1.03819354727031
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Roseburia inulinivorans', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Roseburia inulinivorans', 'Faecalibacterium prausnitzii'})",0.702889625769777,0.884269366185236,1.10586442872718
"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})",({'Roseburia inulinivorans'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Roseburia inulinivorans'})",0.704216011369019,0.885936887592034,1.09484800486145
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Bacteroides uniformis'})","({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Bacteroides uniformis'}) ({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.706205589767883,0.974125958662448,1.09023345229741
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Bacteroides uniformis'})",({'Anaerostipes hadrus'}),"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Bacteroides uniformis'}) ({'Anaerostipes hadrus'})",0.706489815253434,0.974517435476402,1.08024559314583
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Bacteroides uniformis'})",({'Faecalibacterium prausnitzii'}),"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Bacteroides uniformis'}) ({'Faecalibacterium prausnitzii'})",0.724301279014685,0.99908521294568,1.02952091537258
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Blautia obeum'})",({'Anaerostipes hadrus'}),"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Blautia obeum'}) ({'Anaerostipes hadrus'})",0.702392231170062,0.976617438178593,1.08166394701693
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Dorea longicatena'})","({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Dorea longicatena'}) ({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})",0.704500236854571,0.955657117571932,1.17181666917744
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Dorea longicatena'})",({'Anaerobutyricum hallii'}),"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Dorea longicatena'}) ({'Anaerobutyricum hallii'})",0.704784462340123,0.956043218703531,1.16619053078325
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Dorea longicatena'})","({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Dorea longicatena'}) ({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.720890573188063,0.977891671287514,1.09444581019131
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Dorea longicatena'})",({'Anaerostipes hadrus'}),"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Dorea longicatena'}) ({'Anaerostipes hadrus'})",0.721174798673614,0.978277772419113,1.08441280778772
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Dorea longicatena'})",({'Faecalibacterium prausnitzii'}),"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans', 'Dorea longicatena'}) ({'Faecalibacterium prausnitzii'})",0.736901942207485,0.999613898868401,1.03006560339707
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'[Eubacterium] rectale', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'[Eubacterium] rectale', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.726669824727617,0.924214841201653,1.14295234067845
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'[Eubacterium] rectale', 'Anaerostipes hadrus'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'[Eubacterium] rectale', 'Anaerostipes hadrus'})",0.72761724301279,0.925418794237972,1.13764612476608
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'[Eubacterium] rectale', 'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'[Eubacterium] rectale', 'Blautia wexlerae', 'Faecalibacterium prausnitzii'})",0.703552818569398,0.89481445526966,1.12411058246426
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'[Eubacterium] rectale', 'Blautia wexlerae'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'[Eubacterium] rectale', 'Blautia wexlerae'})",0.704500236854571,0.896018408305979,1.11698014683553
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'[Eubacterium] rectale', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'[Eubacterium] rectale', 'Faecalibacterium prausnitzii'})",0.741923259118901,0.943613739629546,1.09678425413297
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})",({'[Eubacterium] rectale'}),"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'[Eubacterium] rectale'})",0.742870677404074,0.944817692665865,1.08622203028756
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.704121269540502,0.895536043283667,1.15076884225266
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})",0.704405495026054,0.895897563524487,1.14704344013984
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii'})",0.716153481762198,0.910838032253982,1.12800452776705
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})",({'Agathobaculum butyriciproducens'}),"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Agathobaculum butyriciproducens'})",0.71643770724775,0.911199552494803,1.11523942159799
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Anaerobutyricum hallii', '[Eubacterium] rectale'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Anaerobutyricum hallii', '[Eubacterium] rectale'})",0.702510658455708,0.894184594823768,1.18644196766726
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Blautia wexlerae'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Blautia wexlerae'})",0.703931785883468,0.894917122223425,1.17303080730145
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.727996210326859,0.925897748059412,1.16677000793754
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})",0.728943628612032,0.92710170109573,1.1625954122306
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Anaerobutyricum hallii', 'Blautia wexlerae', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Anaerobutyricum hallii', 'Blautia wexlerae', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.702747513027001,0.893412180928027,1.17708911598182
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Anaerobutyricum hallii', 'Blautia wexlerae'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Anaerobutyricum hallii', 'Blautia wexlerae'})",0.711037423022264,0.904327553843229,1.15811195473949
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Anaerobutyricum hallii', 'Dorea longicatena'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Anaerobutyricum hallii', 'Dorea longicatena'})",0.704784462340123,0.896378329268796,1.19279956655713
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii', 'Dorea longicatena'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii', 'Dorea longicatena'})",0.704500236854571,0.896017244943474,1.19745803509905
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})",0.738133585978209,0.938789652952048,1.15113588945346
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})",({'Anaerobutyricum hallii'}),"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Anaerobutyricum hallii'})",0.739459971577452,0.94047597031427,1.1472029238179
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Anaerostipes hadrus', 'Bacteroides uniformis'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Anaerostipes hadrus', 'Bacteroides uniformis'})",0.706489815253434,0.898542520873559,1.09630341414365
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Anaerostipes hadrus', 'Blautia obeum'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Anaerostipes hadrus', 'Blautia obeum'})",0.702392231170062,0.893093241938312,1.16612813345683
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Anaerostipes hadrus', 'Blautia wexlerae'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Anaerostipes hadrus', 'Blautia wexlerae'})",0.729701563240171,0.92806751664978,1.10661388505571
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Anaerostipes hadrus', 'Collinsella aerofaciens'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Anaerostipes hadrus', 'Collinsella aerofaciens'})",0.709995262908574,0.903000002617856,1.14159701066193
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Anaerostipes hadrus', 'Dorea longicatena'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Anaerostipes hadrus', 'Dorea longicatena'})",0.721174798673614,0.917224613261572,1.15241316210696
"({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii', 'Bacteroides uniformis'})","({'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'}) ({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii', 'Bacteroides uniformis'})",0.706205589767883,0.898181000632739,1.10364583445559
